generation,sco_kcal,sco_kcal_percentile,octanol_gsolv_eV,octanol_gsolv_eV_percentile,octanol_hl_gap_eV,octanol_hl_gap_eV_percentile,octanol_dipole,octanol_dipole_percentile,SMILES,coordList,functionalization
31,1.300710,5.9,-5.938484,47.0,0.006529,14.2,-3.027383,37.5,C1NCC2=C1OC(=N2)c1ccccn1,"[7, 13]","[{'functional_group': 'carbonyl', 'smiles_inds': [11]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}, {'functional_group': 'chloro', 'smiles_inds': [12]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [0]}, {'functional_group': 'fluoro', 'smiles_inds': [10]}, {'functional_group': 'fluoro', 'smiles_inds': [9]}]"
31,1.300710,5.9,-5.938484,47.0,0.006529,14.2,-3.027383,37.5,C1NCC2=C1OC(=N2)c1ccccn1,"[7, 13]","[{'functional_group': 'chloro', 'smiles_inds': [11]}, {'functional_group': 'carbonyl', 'smiles_inds': [2]}, {'functional_group': 'carbonyl', 'smiles_inds': [0]}, {'functional_group': 'fluoro', 'smiles_inds': [10]}, {'functional_group': 'carbonyl', 'smiles_inds': [12]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}]"
31,1.300710,5.9,-5.938484,47.0,0.006529,14.2,-3.027383,37.5,C1NCC2=C1OC(=N2)c1ccccn1,"[7, 13]","[{'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': 'trichloro', 'smiles_inds': [12]}]"
31,1.300710,5.9,-5.938484,47.0,0.006529,14.2,-3.027383,37.5,C1NCC2=C1OC(=N2)c1ccccn1,"[7, 13]","[{'functional_group': 'carbonyl', 'smiles_inds': [11]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}, {'functional_group': 'chloro', 'smiles_inds': [12]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [10]}]"
31,1.300710,5.9,-5.938484,47.0,0.006529,14.2,-3.027383,37.5,C1NCC2=C1OC(=N2)c1ccccn1,"[7, 13]","[{'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'trichloro', 'smiles_inds': [12]}, {'functional_group': 'hydroxyl', 'smiles_inds': [10]}]"
31,1.300710,5.9,-5.938484,47.0,0.006529,14.2,-3.027383,37.5,C1NCC2=C1OC(=N2)c1ccccn1,"[7, 13]","[{'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'trichloro', 'smiles_inds': [12]}, {'functional_group': 'chloro', 'smiles_inds': [10]}]"
31,1.300710,5.9,-5.938484,47.0,0.006529,14.2,-3.027383,37.5,C1NCC2=C1OC(=N2)c1ccccn1,"[7, 13]","[{'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'trichloro', 'smiles_inds': [12]}, {'functional_group': 'ether', 'smiles_inds': [10]}]"
31,1.377892,7.1,-6.473029,45.1,0.013172,24.0,-2.021029,51.8,Clc1cccc(n1)c1ccc(nn1)c1cccc(Cl)n1,"[6, 12]",[]
31,1.394375,7.2,-6.860890,43.9,0.006551,14.3,-1.145860,67.4,COc1ccc(cc1)c1cc(C)cc2N=C(Nc12)C1=Nc2cc(C)cc(c2N1)c1ccc(OC)cc1,"[14, 19]","[{'functional_group': 'iodo', 'smiles_inds': [4]}]"
31,1.468049,7.4,-6.827443,44.0,0.033629,48.7,-3.577609,32.3,CNC(=S)NN=C(C)C1=N[N-]C(=N1)C(C)=NN=C([S-])NC,"[18, 15, 10]",[]
31,1.474207,7.5,-3.946870,60.4,0.002367,4.8,-2.039700,51.3,Oc1ccc2[N-]c3c4ncc(F)cc4c4C(=O)NC(=O)c4c3c2c1,"[5, 8]","[{'functional_group': 'carbonyl', 'smiles_inds': [0]}, {'functional_group': 'thiol', 'smiles_inds': [3]}, {'functional_group': 'iodo', 'smiles_inds': [9]}, {'functional_group': 'thiol', 'smiles_inds': [12]}]"
31,1.480804,7.5,-3.946658,60.4,0.001733,3.7,-2.034454,51.5,Oc1ccc2[N-]c3c4ncc(F)cc4c4C(=O)NC(=O)c4c3c2c1,"[5, 8]","[{'functional_group': 'fluoro', 'smiles_inds': [9]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [0]}]"
31,1.487160,7.5,-3.947282,60.4,0.001493,3.2,-1.995858,52.1,Oc1ccc2[N-]c3c4ncc(F)cc4c4C(=O)NC(=O)c4c3c2c1,"[5, 8]","[{'functional_group': 'fluoro', 'smiles_inds': [9]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [0]}, {'functional_group': 'bromo', 'smiles_inds': [12]}]"
31,1.491581,7.6,-3.947607,60.4,0.001507,3.2,-1.998672,52.0,Oc1ccc2[N-]c3c4ncc(F)cc4c4C(=O)NC(=O)c4c3c2c1,"[5, 8]","[{'functional_group': 'carbonyl', 'smiles_inds': [0]}, {'functional_group': 'phenyl', 'smiles_inds': [3]}, {'functional_group': 'ethyl', 'smiles_inds': [12]}]"
31,1.497870,7.7,-3.947207,60.4,0.001736,3.7,-2.007150,51.9,Oc1ccc2[N-]c3c4ncc(F)cc4c4C(=O)NC(=O)c4c3c2c1,"[5, 8]","[{'functional_group': 'carbonyl', 'smiles_inds': [0]}, {'functional_group': 'thiol', 'smiles_inds': [3]}, {'functional_group': 'iodo', 'smiles_inds': [9]}, {'functional_group': 'iodo', 'smiles_inds': [12]}]"
31,1.498882,7.7,-3.946357,60.4,0.001466,3.1,-1.996317,52.1,Oc1ccc2[N-]c3c4ncc(F)cc4c4C(=O)NC(=O)c4c3c2c1,"[5, 8]","[{'functional_group': 'carbonyl', 'smiles_inds': [0]}, {'functional_group': 'thiol', 'smiles_inds': [3]}, {'functional_group': 'iodo', 'smiles_inds': [9]}]"
31,1.505656,7.8,-3.947014,60.4,0.001364,2.9,-1.980933,52.4,Oc1ccc2[N-]c3c4ncc(F)cc4c4C(=O)NC(=O)c4c3c2c1,"[5, 8]","[{'functional_group': 'carbonyl', 'smiles_inds': [0]}, {'functional_group': 'thiol', 'smiles_inds': [3]}, {'functional_group': 'iodo', 'smiles_inds': [9]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}]"
31,1.506337,7.8,-3.945681,60.4,0.002816,5.8,-2.065624,50.8,Oc1ccc2[N-]c3c4ncc(F)cc4c4C(=O)NC(=O)c4c3c2c1,"[5, 8]","[{'functional_group': 'carbonyl', 'smiles_inds': [0]}]"
31,1.542141,7.9,-8.427136,39.5,0.021913,35.2,-0.489639,83.5,NN1C(=O)NN=C1C1=NN=NN1,"[8, 0]",[]
31,1.548409,8.0,-3.945234,60.4,0.001151,2.4,-1.916204,53.2,Oc1ccc2[N-]c3c4ncc(F)cc4c4C(=O)NC(=O)c4c3c2c1,"[5, 8]","[{'functional_group': 'carbonyl', 'smiles_inds': [0]}, {'functional_group': 'fluoro', 'smiles_inds': [3]}, {'functional_group': 'fluoro', 'smiles_inds': [9]}, {'functional_group': 'fluoro', 'smiles_inds': [2]}]"
31,1.578758,8.1,-3.945657,60.4,0.001123,2.4,-1.923125,53.1,Oc1ccc2[N-]c3c4ncc(F)cc4c4C(=O)NC(=O)c4c3c2c1,"[5, 8]","[{'functional_group': 'fluoro', 'smiles_inds': [9]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [0]}, {'functional_group': 'fluoro', 'smiles_inds': [12]}]"
31,1.581111,8.1,-10.358237,32.3,0.069237,72.0,-0.607008,80.7,ClC1=C(Cl)C(=N#N)C(=C1Cl)Cl,[6],[]
31,1.589390,8.2,-8.668654,39.0,0.612037,96.0,-7.808766,11.8,[NH3+]C12CNC3CCCCC3NCC([NH3+])(CNC3CCCCC3NC1)C(=O)[N-]c1ccccc1[N-]C2=O,"[26, 15, 10, 33, 3, 22]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'phenyl', 'smiles_inds': [6]}, {'functional_group': 'carbonyl', 'smiles_inds': [16]}]"
31,1.601476,8.3,-8.431642,39.5,0.023027,36.2,-0.521116,82.3,NN1C(=O)NN=C1C1=NN=NN1,"[8, 0]","[{'functional_group': 'chloro', 'smiles_inds': [11]}]"
31,1.633848,8.4,-11.636718,26.3,0.024492,38.3,-10.081765,7.3,CC(C)[NH2+]CCN=Cc1cc(ccc1[O-])N(=O)=O,"[14, 6]","[{'functional_group': 'methyl', 'smiles_inds': [1]}, {'functional_group': 'thiol', 'smiles_inds': [3]}]"
31,1.657710,8.4,-6.157063,45.9,0.000742,1.3,-0.584227,81.3,N1C=CN=C1c1ccccn1,"[10, 3]","[{'functional_group': 'trichloro', 'smiles_inds': [2]}, {'functional_group': 'trichloro', 'smiles_inds': [1]}]"
31,1.782917,9.3,-5.866588,47.3,0.005511,12.8,-0.915232,72.2,N1c2ccccc2c2ccnc(C3=Nc4ccccc4S3)c12,"[13, 10]","[{'functional_group': 'ketone', 'smiles_inds': [5]}, {'functional_group': 'tribromo', 'smiles_inds': [17]}]"
31,1.816612,9.3,-7.282967,42.7,0.018410,31.7,-2.364479,45.1,N1N=C(C=C1C1=Nc2ccccc2N1)C1=Nc2ccccc2N1,"[15, 1]","[{'functional_group': 'ether', 'smiles_inds': [19]}]"
31,1.816612,9.3,-7.282967,42.7,0.018410,31.7,-2.364479,45.1,N1N=C(C=C1C1=Nc2ccccc2N1)C1=Nc2ccccc2N1,"[15, 1]",[]
31,1.816612,9.3,-7.282967,42.7,0.018410,31.7,-2.364479,45.1,N1N=C(C=C1C1=Nc2ccccc2N1)C1=Nc2ccccc2N1,"[15, 1]","[{'functional_group': 'hydroxyl', 'smiles_inds': [0]}]"
31,1.819106,9.5,-6.238362,45.7,0.001323,2.8,-0.026192,99.5,N1C=CN=C1C1=NC=CN1,"[6, 3]","[{'functional_group': 'trichloro', 'smiles_inds': [8]}]"
31,1.921243,9.8,-52.513648,5.8,2.674603,99.4,-8.050858,11.3,[NH3+]C12C[NH2+]CC[NH2+]CC(C)(CNCC[NH2+]C1)CSCCNC2,"[17, 6, 11, 20, 3, 14]","[{'functional_group': 'ethyl', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [5]}, {'functional_group': 'carboxyl', 'smiles_inds': [19]}, {'functional_group': 'carboxyl', 'smiles_inds': [18]}, {'functional_group': 'cyano', 'smiles_inds': [9]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [21]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [12]}, {'functional_group': 'carboxylate', 'smiles_inds': [10]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'hydroxyl', 'smiles_inds': [15]}]"
31,2.128322,10.5,-53.246187,5.7,2.613096,99.4,-8.169972,11.1,[NH3+]C12C[NH2+]CC[NH2+]CC(C)(CNCC[NH2+]C1)CSCCNC2,"[17, 6, 11, 20, 3, 14]","[{'functional_group': 'ketone', 'smiles_inds': [0]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}]"
31,2.218947,10.8,-10.649903,31.3,0.022773,36.1,-2.321919,45.7,CN1C(=C(N)C(=O)N(C)C1=O)N,"[11, 4]","[{'functional_group': 'tribromo', 'smiles_inds': [8]}]"
31,2.393846,11.2,-5.975002,46.8,0.007071,15.0,-2.712422,40.6,C1CCC(CC1)N1C=C(CN2c3ccccc3N=C2C2=CN(N=N2)C2CCCCC2)N=N1,"[17, 23]",[]
31,2.419720,11.3,-23.440627,7.9,0.529239,95.2,-9.354537,8.6,Oc1cccc(C[NH2+]C23CNCCNCC([NH2+]Cc4cccc(O)c4)(CNCCNC2)CNCCNC3)c1,"[10, 13, 29, 26, 35, 32]",[]
31,2.479582,11.5,-30.255216,6.7,0.038869,55.5,-2.975372,38.3,NC1=NC2=[NH+]CCN=C2C(=O)N1,"[10, 7]","[{'functional_group': 'thiol', 'smiles_inds': [0]}, {'functional_group': 'cyano', 'smiles_inds': [6]}]"
31,2.605884,12.0,-6.258894,45.7,0.019714,33.1,-2.487389,43.7,O=C([N-]N=C1C(=O)c2ccccc2C1=O)c1ccccc1[O-],"[2, 6, 21]","[{'functional_group': 'carboxylate', 'smiles_inds': [19]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}]"
31,2.745216,12.4,-6.887971,43.9,0.005440,12.4,-2.614631,41.8,CCCCOc1cc(OCCCC)cc(c1)C1=CC(=NN1)c1cc2ccccc2cn1,"[30, 19]",[]
31,2.765394,12.5,-30.257396,6.7,0.032465,45.6,-2.919815,38.8,NC1=NC2=[NH+]CCN=C2C(=O)N1,"[10, 7]",[]
31,2.779821,12.6,-3.594008,63.3,0.001472,3.1,-4.324338,27.7,COC(=O)c1cccc(C=NO)c1[O-],"[10, 13]",[]
31,2.831524,12.7,-2.914160,67.5,0.022187,35.4,-12.110409,5.0,O=C(NC1COC(=O)C(COC(=O)C(COC1=O)NC(=O)c1ccc2cccnc2c1[O-])NC(=O)c1ccc2cccnc2c1[O-])c1ccc2cccnc2c1[O-],"[56, 42, 53, 28, 31, 45]","[{'functional_group': 'cyanimide', 'smiles_inds': [22]}]"
31,2.868098,12.7,-4.179216,58.4,0.004643,9.1,-5.859804,19.7,CC1=C(C=C(C(=O)N1)C1=NN=N[N-]1)c1ccncc1,"[12, 6]","[{'functional_group': 'ethyl', 'smiles_inds': [0]}]"
31,2.894884,12.8,-62.250170,5.3,0.011742,22.6,-0.614865,80.6,C[NH+](C)Cc1ccc(nc1)c1ccc(C[NH+](C)C)cn1,"[8, 19]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [6]}]"
31,2.954610,13.0,-3.695135,62.6,0.008492,17.5,-8.285107,10.7,O=C1C(=C(Oc2ccccc12)c1cccc(c1)N(=O)=O)[O-],"[20, 0]","[{'functional_group': 'ethyl', 'smiles_inds': [12]}]"
31,2.958530,13.1,-9.169254,35.9,0.067022,70.9,-12.915404,4.6,O=N(=O)c1ccc(C=NCCN(CCN=Cc2ccc(cn2)N(=O)=O)CCN=Cc2ccc(cn2)N(=O)=O)nc1,"[38, 8, 21, 14, 34, 27]",[]
31,2.964034,13.1,-3.699718,62.5,0.008371,17.3,-8.293798,10.7,O=C1C(=C(Oc2ccccc12)c1cccc(c1)N(=O)=O)[O-],"[20, 0]","[{'functional_group': 'ethyl', 'smiles_inds': [6]}, {'functional_group': 'phenyl', 'smiles_inds': [9]}]"
31,2.971153,13.2,-8.086641,40.1,0.001424,3.0,-0.403729,86.2,OC(=O)C(C(O)=O)=C1c2cccnc2c2ncccc12,"[15, 12]","[{'functional_group': 'methyl', 'smiles_inds': [10]}, {'functional_group': 'cyano', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'trichloro', 'smiles_inds': [17]}]"
31,2.973660,13.2,-6.985643,43.6,0.012228,22.9,-2.400371,44.8,N1C=NC(=C1C1=NNN=N1)C1=NN=NN1,"[2, 11]",[]
31,2.973660,13.2,-6.985643,43.6,0.012228,22.9,-2.400371,44.8,N1C=NC(=C1C1=NNN=N1)C1=NN=NN1,"[2, 11]","[{'functional_group': 'tribromo', 'smiles_inds': [0]}]"
31,2.973660,13.2,-6.985643,43.6,0.012228,22.9,-2.400371,44.8,N1C=NC(=C1C1=NNN=N1)C1=NN=NN1,"[2, 11]","[{'functional_group': 'tribromo', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [14]}]"
31,2.973660,13.2,-6.985643,43.6,0.012228,22.9,-2.400371,44.8,N1C=NC(=C1C1=NNN=N1)C1=NN=NN1,"[2, 11]","[{'functional_group': 'tribromo', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [14]}, {'functional_group': 'phenyl', 'smiles_inds': [1]}]"
31,2.973660,13.2,-6.985643,43.6,0.012228,22.9,-2.400371,44.8,N1C=NC(=C1C1=NNN=N1)C1=NN=NN1,"[2, 11]","[{'functional_group': 'tribromo', 'smiles_inds': [0]}, {'functional_group': 'bromo', 'smiles_inds': [14]}, {'functional_group': 'chloro', 'smiles_inds': [7]}]"
31,2.973660,13.2,-6.985643,43.6,0.012228,22.9,-2.400371,44.8,N1C=NC(=C1C1=NNN=N1)C1=NN=NN1,"[2, 11]","[{'functional_group': 'tribromo', 'smiles_inds': [0]}, {'functional_group': 'bromo', 'smiles_inds': [14]}, {'functional_group': 'chloro', 'smiles_inds': [7]}, {'functional_group': 'fluoro', 'smiles_inds': [1]}]"
31,2.973660,13.2,-6.985643,43.6,0.012228,22.9,-2.400371,44.8,N1C=NC(=C1C1=NNN=N1)C1=NN=NN1,"[2, 11]","[{'functional_group': 'tribromo', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [14]}, {'functional_group': 'phenyl', 'smiles_inds': [1]}, {'functional_group': 'chloro', 'smiles_inds': [7]}]"
31,2.973660,13.2,-6.985643,43.6,0.012228,22.9,-2.400371,44.8,N1C=NC(=C1C1=NNN=N1)C1=NN=NN1,"[2, 11]","[{'functional_group': 'tribromo', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [14]}, {'functional_group': 'chloro', 'smiles_inds': [1]}]"
31,2.973660,13.2,-6.985643,43.6,0.012228,22.9,-2.400371,44.8,N1C=NC(=C1C1=NNN=N1)C1=NN=NN1,"[2, 11]","[{'functional_group': 'tribromo', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [14]}, {'functional_group': 'chloro', 'smiles_inds': [1]}, {'functional_group': 'iodo', 'smiles_inds': [7]}]"
31,2.973660,13.2,-6.985643,43.6,0.012228,22.9,-2.400371,44.8,N1C=NC(=C1C1=NNN=N1)C1=NN=NN1,"[2, 11]","[{'functional_group': 'tribromo', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [14]}, {'functional_group': 'phenyl', 'smiles_inds': [1]}, {'functional_group': 'fluoro', 'smiles_inds': [7]}]"
31,2.973660,13.2,-6.985643,43.6,0.012228,22.9,-2.400371,44.8,N1C=NC(=C1C1=NNN=N1)C1=NN=NN1,"[2, 11]","[{'functional_group': 'tribromo', 'smiles_inds': [0]}, {'functional_group': 'bromo', 'smiles_inds': [14]}, {'functional_group': 'chloro', 'smiles_inds': [7]}, {'functional_group': 'bromo', 'smiles_inds': [1]}]"
31,2.973660,13.2,-6.985643,43.6,0.012228,22.9,-2.400371,44.8,N1C=NC(=C1C1=NNN=N1)C1=NN=NN1,"[2, 11]","[{'functional_group': 'fluoro', 'smiles_inds': [14]}, {'functional_group': 'iodo', 'smiles_inds': [7]}, {'functional_group': 'chloro', 'smiles_inds': [0]}]"
31,2.973660,13.2,-6.985643,43.6,0.012228,22.9,-2.400371,44.8,N1C=NC(=C1C1=NNN=N1)C1=NN=NN1,"[2, 11]","[{'functional_group': 'fluoro', 'smiles_inds': [14]}, {'functional_group': 'iodo', 'smiles_inds': [7]}, {'functional_group': 'chloro', 'smiles_inds': [0]}, {'functional_group': 'chloro', 'smiles_inds': [1]}]"
31,2.973660,13.2,-6.985643,43.6,0.012228,22.9,-2.400371,44.8,N1C=NC(=C1C1=NNN=N1)C1=NN=NN1,"[2, 11]","[{'functional_group': 'fluoro', 'smiles_inds': [14]}, {'functional_group': 'iodo', 'smiles_inds': [7]}, {'functional_group': 'chloro', 'smiles_inds': [0]}, {'functional_group': 'phenyl', 'smiles_inds': [1]}]"
31,2.973660,13.2,-6.985643,43.6,0.012228,22.9,-2.400371,44.8,N1C=NC(=C1C1=NNN=N1)C1=NN=NN1,"[2, 11]","[{'functional_group': 'tribromo', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [14]}, {'functional_group': 'chloro', 'smiles_inds': [1]}, {'functional_group': 'chloro', 'smiles_inds': [7]}]"
31,2.973660,13.2,-6.985643,43.6,0.012228,22.9,-2.400371,44.8,N1C=NC(=C1C1=NNN=N1)C1=NN=NN1,"[2, 11]","[{'functional_group': 'tribromo', 'smiles_inds': [0]}, {'functional_group': 'bromo', 'smiles_inds': [14]}, {'functional_group': 'chloro', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}]"
31,3.031500,14.0,-7.297579,42.7,0.004062,8.3,-0.447757,84.7,COc1cc(nc(c1)C1=NC(=N[N-]1)c1ccccc1)C1=NC(=N[N-]1)c1ccccc1,"[5, 12, 23]",[]
31,3.041772,14.2,-9.351415,35.2,0.002328,4.7,-0.024495,99.6,O=C1NC23NC(=O)NC2(N1)c1cccnc1c1ncccc31,"[17, 14]",[]
31,3.136601,14.6,-7.905521,40.4,0.001249,2.7,-0.243953,92.3,OC(=O)C(C(O)=O)=C1c2cccnc2c2ncccc12,"[15, 12]","[{'functional_group': 'methyl', 'smiles_inds': [10]}, {'functional_group': 'cyano', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}]"
31,3.164311,14.7,-7.924091,40.4,0.001244,2.7,-0.304465,89.9,OC(=O)C(C(O)=O)=C1c2cccnc2c2ncccc12,"[15, 12]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxyl', 'smiles_inds': [0]}]"
31,3.176160,14.9,-6.410247,45.3,0.022368,35.6,-2.907870,39.0,N1N=C(C=C1c1cccc(c1)C1=CC(=NN1)c1ccccn1)c1ccccn1,"[27, 1]",[]
31,3.196640,15.0,-6.703135,44.5,0.012230,22.9,-3.098615,36.7,C(NCc1ccccn1)C1=CNC=N1,"[8, 1, 13]","[{'functional_group': 'amide', 'smiles_inds': [6]}]"
31,3.216100,15.0,-9.357698,35.2,0.002647,5.3,-0.021119,99.7,O=C1NC23NC(=O)NC2(N1)c1cccnc1c1ncccc31,"[17, 14]","[{'functional_group': 'ethyl', 'smiles_inds': [13]}]"
31,3.216675,15.0,-7.896148,40.4,0.001234,2.7,-0.254222,91.8,OC(=O)C(C(O)=O)=C1c2cccnc2c2ncccc12,"[15, 12]","[{'functional_group': 'methyl', 'smiles_inds': [10]}, {'functional_group': 'cyano', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'phenyl', 'smiles_inds': [11]}]"
31,3.228968,15.1,-7.927916,40.4,0.000412,0.3,-0.034554,99.5,OC(=O)C(C(O)=O)=C1c2cccnc2c2ncccc12,"[15, 12]","[{'functional_group': 'methyl', 'smiles_inds': [10]}, {'functional_group': 'cyano', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'iodo', 'smiles_inds': [16]}]"
31,3.232509,15.1,-30.704721,6.6,0.134628,83.1,-4.289256,27.9,CC(C)[NH2+]C(C1=NC=CN1)C1=NC=CN1,"[6, 11]",[]
31,3.285467,15.3,-21.870411,8.8,0.079030,75.2,-4.917847,24.7,[NH2+]([CH-]c1[nH+]cccc1)C1CCCCC1N=Cc1ccccn1,"[14, 21, 1]","[{'functional_group': 'ethyl', 'smiles_inds': [12]}, {'functional_group': 'iodo', 'smiles_inds': [8]}]"
31,3.301994,15.4,-7.924318,40.4,0.000911,2.0,-0.170062,95.2,OC(=O)C(C(O)=O)=C1c2cccnc2c2ncccc12,"[15, 12]","[{'functional_group': 'methyl', 'smiles_inds': [10]}, {'functional_group': 'cyano', 'smiles_inds': [0]}]"
31,3.406402,15.8,-4.407075,56.8,0.032940,48.1,-12.657785,4.8,O=N(=O)C1=C([N-]C(=N1)c1ccccn1)N(=O)=O,"[5, 13]","[{'functional_group': 'hydroxyl', 'smiles_inds': [9]}, {'functional_group': 'trichloro', 'smiles_inds': [12]}]"
31,3.561909,16.2,-5.922099,47.0,0.012012,22.7,-3.301469,34.8,c1ccc(nc1)c1cc(ccn1)c1ccc2ccc3cccc4ccc1c2c34,"[4, 11]",[]
31,3.856341,17.1,-3.675068,62.7,0.002847,5.8,-6.538490,17.6,Oc1ccnc(c1)c1cc([O-])ccn1,"[13, 4]","[{'functional_group': 'phenyl', 'smiles_inds': [3]}, {'functional_group': 'phosphonate', 'smiles_inds': [12]}]"
31,3.942991,17.5,-25.688499,7.7,0.009959,20.4,-4.751105,25.7,O=N(=O)c1ccccc1C[NH2+]C12CNCCNCC([NH2+]Cc3ccccc3N(=O)=O)(CNCCNC1)CNCCNC2,"[34, 31, 40, 16, 37, 13]","[{'functional_group': 'carboxyl', 'smiles_inds': [35]}, {'functional_group': 'ketone', 'smiles_inds': [4]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [14]}]"
31,3.943420,17.5,-6.899046,43.8,0.008875,18.0,-0.588341,81.3,COc1ccc(cc1)c1cc(C)cc2N=C(Nc12)C1=Nc2cc(C)cc(c2N1)c1ccc(OC)cc1,"[14, 19]",[]
31,3.950402,17.5,-3.893432,61.2,0.229406,89.2,-17.000190,3.4,CC(=NNC(=O)c1cc(cc(c1[O-])N(=O)=O)N(=O)=O)c1nccnc1C,"[20, 5, 2]",[]
31,4.200872,18.5,-53.622476,5.7,1.249467,98.5,-7.979071,11.4,[NH3+]C12C[NH2+]CC[NH2+]CC(C)(CNCC[NH2+]C1)CSCCNC2,"[17, 6, 11, 20, 3, 14]","[{'functional_group': 'ketone', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}]"
31,4.224052,18.5,-5.800369,47.7,0.029873,43.2,-11.248584,5.9,CC(=NCC(=O)[O-])c1cc(ccc1[O-])N(=O)=O,"[13, 6, 2]","[{'functional_group': 'trichloro', 'smiles_inds': [3]}]"
31,4.324001,18.8,-3.360656,65.3,0.062371,69.1,-16.065524,3.4,O=N(=O)c1ccc([O-])c(CN(CCCN(Cc2ccccn2)Cc2cc(ccc2[O-])N(=O)=O)Cc2ccccn2)c1,"[10, 14, 39, 21, 7, 29]",[]
31,4.426864,19.1,-28.574900,6.8,0.001758,3.7,-20.675704,2.4,[NH3+]CCNC(=O)c1ccnc(c1)c1cc(C)ccn1,"[18, 9]","[{'functional_group': 'carbonyl', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}]"
31,4.604298,19.7,-63.810770,5.3,0.016405,28.9,-7.093980,16.1,C[NH+](C)Cc1ccc(nc1)c1ccc(C[NH+](C)C)cn1,"[8, 19]","[{'functional_group': 'methyl_ester', 'smiles_inds': [14]}]"
31,4.628577,19.8,-63.990450,5.2,0.012692,23.5,-6.815479,16.9,C[NH+](C)Cc1ccc(nc1)c1ccc(C[NH+](C)C)cn1,"[8, 19]","[{'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'carboxylate', 'smiles_inds': [12]}]"
31,4.659037,19.9,-7.440364,42.5,0.000477,0.4,-0.053749,98.9,CN1C(=CN=C1C1=NC=C(C=O)N1C)C=O,"[7, 4]","[{'functional_group': 'trifluro', 'smiles_inds': [3]}]"
31,4.659037,19.9,-7.440364,42.5,0.000477,0.4,-0.053749,98.9,CN1C(=CN=C1C1=NC=C(C=O)N1C)C=O,"[7, 4]","[{'functional_group': 'methyl', 'smiles_inds': [14]}]"
31,4.659037,19.9,-7.440364,42.5,0.000477,0.4,-0.053749,98.9,CN1C(=CN=C1C1=NC=C(C=O)N1C)C=O,"[7, 4]","[{'functional_group': 'ethyl', 'smiles_inds': [10]}]"
