generation,section,smiles,coordList,functionalization,success_prob
1,bottom,Cc1cc(C(c2ccc(cc2)C(C)(C)C)c2ccc(cc2)C(C)(C)C)c(N=C(C)C(C)=Nc2c(cc(C)cc2C(c2ccc(cc2)C(C)(C)C)c2ccc(cc2)C(C)(C)C)C(c2ccc(cc2)C(C)(C)C)c2ccc(cc2)C(C)(C)C)c(c1)C(c1ccc(cc1)C(C)(C)C)c1ccc(cc1)C(C)(C)C,"[26, 31]","[{'functional_group': 'carbonyl', 'smiles_inds': [52]}]",4.721109434185371e-07
1,bottom,CC(C)(C)c1cc(C(c2cc(cc(c2OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)C)C(C)(C)C)c2cc(cc(c2OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)C)C(C)(C)C)c(OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)c(c1)C(C)(C)C,"[19, 22, 54, 57, 84, 87]",[],6.037284943898204e-07
1,bottom,CC(C)c1cccc(C(C)C)c1c1cc(NCCN(CCNc2cc(cc(c2)c2c(cccc2C(C)C)C(C)C)c2c(cccc2C(C)C)C(C)C)CCNc2cc(cc(c2)c2c(cccc2C(C)C)C(C)C)c2c(cccc2C(C)C)C(C)C)cc(c1)c1c(cccc1C(C)C)C(C)C,"[18, 15, 21]","[{'functional_group': 'ketone', 'smiles_inds': [75]}]",6.21030005241869e-07
1,median,O(P1Oc2ccccc2c2ccccc2O1)c1cccc[c-]1,"[1, 21]",[],0.5207351658023164
1,median,CCOC(OCC)c1ccc2cccc([O-])c2n1,"[15, 17]",[],0.5207492136846583
1,median,Cc1cc(C)c([c-]c1C1=NC(CO1)c1ccccc1)C1=NC(CO1)c1ccccc1,"[9, 6, 20]",[],0.520758528393984
1,median,CCOc1cccc(C=Nc2ccc(cc2)C(C)=NO)c1[O-],"[9, 21]","[{'functional_group': 'bromo', 'smiles_inds': [0]}]",0.5207831734011564
1,median,[S-]c1ccccc1N=Nc1ccccc1,"[0, 7]",[],0.5208053874059176
1,median,Fc1ccc([c-]c1)C1=NC=CN1c1c(cccc1c1ccccc1)c1ccccc1,"[8, 5]",[],0.5208087031648568
1,median,[NH3+]CCNC(=O)c1ccnc(c1)c1cc(C)ccn1,"[18, 9]","[{'functional_group': 'fluoro', 'smiles_inds': [11]}]",0.5209076546906996
1,median,[NH3+]CCNC(=O)c1ccnc(c1)c1cc(C)ccn1,"[18, 9]","[{'functional_group': 'fluoro', 'smiles_inds': [17]}]",0.5209076546906997
1,median,[NH3+]CCNC(=O)c1ccnc(c1)c1cc(C)ccn1,"[18, 9]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}]",0.5209076546906997
1,median,O=C1c2ccccc2C(=O)c2c(cccc12)[N-]Cc1ccccn1,"[23, 9, 16]","[{'functional_group': 'amide', 'smiles_inds': [14]}, {'functional_group': 'tribromo', 'smiles_inds': [22]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [17]}]",0.5209301574445518
1,median,N1c2ccccc2c2ccnc(C3=Nc4ccccc4S3)c12,"[13, 10]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [0]}, {'functional_group': 'methyl', 'smiles_inds': [15]}]",0.5209607962733757
1,median,COc1ccc(C=NCCCN)c([O-])c1,"[13, 11, 7]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [9]}, {'functional_group': 'phenyl', 'smiles_inds': [6]}]",0.5209819765803456
1,median,Cc1cnc(cc1C)c1ccccn1,"[13, 3]","[{'functional_group': 'amide', 'smiles_inds': [5]}]",0.5210071283438158
1,median,Cc1cnc(cc1C)c1ccccn1,"[13, 3]","[{'functional_group': 'amide', 'smiles_inds': [2]}]",0.5210071283438158
1,median,Cc1cnc(cc1C)c1ccccn1,"[13, 3]","[{'functional_group': 'amide', 'smiles_inds': [11]}]",0.5210071283438159
1,median,Cc1cnc(cc1C)c1ccccn1,"[13, 3]","[{'functional_group': 'amide', 'smiles_inds': [10]}]",0.5210071283438159
1,median,Brc1ccc(cc1)N=NC1=CC=C(N=Nc2ccc(Br)cc2)[N-]1,"[22, 14]","[{'functional_group': 'cyanimide', 'smiles_inds': [21]}, {'functional_group': 'ether', 'smiles_inds': [5]}]",0.5210087019149766
1,median,Cc1cc(C)c(c(C)c1)C1=CC=NN1,[12],[],0.5210176015641238
1,median,Cc1cccc(C)c1Oc1nnc(C2=[C-]C=CS2)c2ccccc12,"[14, 11]","[{'functional_group': 'ethyl', 'smiles_inds': [20]}]",0.5210307874638402
1,median,COc1ccc(C=Nc2cc(ccc2Cl)C(F)(F)F)c([O-])c1,"[7, 20]","[{'functional_group': 'cyanimide', 'smiles_inds': [11]}]",0.5211235974406422
1,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'aldehyde', 'smiles_inds': [14]}, {'functional_group': 'tribromo', 'smiles_inds': [21]}]",0.9844954652463443
1,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'tribromo', 'smiles_inds': [0]}, {'functional_group': 'amino', 'smiles_inds': [16]}]",0.985087415869294
1,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'tribromo', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [20]}]",0.9852858984729559
1,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [15]}]",0.9855793909590079
1,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'iodo', 'smiles_inds': [15]}, {'functional_group': 'phosphonate', 'smiles_inds': [1]}, {'functional_group': 'bromo', 'smiles_inds': [21]}]",0.985827481650917
1,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}]",0.9860551332040877
1,top,O=C1N2CN3C(=O)N4CN5C(=O)N6CN7C(=O)N8CN9C(=O)N%10CN1C1%11CCC21N1CN2C(=O)N(CN%12C(=O)N(CN%13C(=O)N(CN%14C(=O)N(CN%11C1=O)C1%10CCC9%141)C18CCC7%131)C16CCC5%121)C14CCC321,"[43, 38]",[],0.9868465506230538
1,top,O=C1c2[c-]c3c4c5[c-]c6C(=O)C7(c8ccccc8)C(=NC8(c9ccccn9)c9c1c1c2c2c3c3c%10c4c4c%11c5c5c6c6c%12C%13=C%14C%15=C%16C%17=C%18C(=C%19C3=C2C2=C3C%19=C%18C%18=C%16c%16c%14c%12c(c%12c%16c%18c3c(c12)c9%12)c8c76)C%10=C4C%17=C%15C%11=C5%13)c1ccccc1,"[7, 3, 10]","[{'functional_group': 'carbonyl', 'smiles_inds': [14]}, {'functional_group': 'fluoro', 'smiles_inds': [81]}]",0.9870211704103216
1,top,O=C1NC2NC(=O)N3CN4C5C6N(C7N8C9C%10N(CN%11C%12C(NC%11=O)NC(=O)N%12CN%10C(=O)N9C(N6C4=O)c4ccccc74)C8=O)C(=O)N5CN1C23,[24],"[{'functional_group': 'carboxyl', 'smiles_inds': [2]}]",0.9875924454306829
1,top,CC1(N=C(c2ccccc2)C23C4=C5C6=C7C8=C9C%10=C%11C%12=C%13C%14=C%11C8=C6C6=C4C4=C8C%11=C%15C%16=C(C%17=C%12C%12=C%10C%10=C9C9=C7C7=C5C2=C2C5=C%18C%19=C%20C(=C%12C%17=C%12C%20=C%17C(=C%16%12)C%11=C(C2=C%18%17)C138)C%10=C%19C9=C75)C%13=C%15C4=C%146)C(=O)[O-],"[72, 2]","[{'functional_group': 'carboxylate', 'smiles_inds': [8]}]",0.9880187514933845
1,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'cyano', 'smiles_inds': [20]}]",0.9895599000129537
1,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'bromo', 'smiles_inds': [0]}, {'functional_group': 'cyano', 'smiles_inds': [15]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [1]}]",0.9895908707686523
1,top,CC12N3CN4C5C6N(CN7C8C9N(CN%10C(=O)N%11CN%12C%13C%14N(CN%15C%16C%17N(CN(C3=O)C1(C)N1CN%17C(=O)N%16CN%14C(=O)N%13CN3C(=O)N(CN9C(=O)N8CN6C(=O)N5CN2C1=O)C%10(C)C%113C)C%15=O)C%12=O)C7=O)C4=O,"[71, 16, 73]",[],0.9896216649359457
1,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'cyano', 'smiles_inds': [14]}, {'functional_group': 'carbonyl', 'smiles_inds': [0]}]",0.9899228927837044
1,top,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN1C2=O)C%12=O)C9=O)C6=O)C3=O,"[0, 59]","[{'functional_group': 'trifluro', 'smiles_inds': [38]}, {'functional_group': 'carboxyl', 'smiles_inds': [6]}]",0.9921136925051575
1,top,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN1C2=O)C%12=O)C9=O)C6=O)C3=O,"[0, 59]",[],0.9929482855342568
1,top,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN1C2=O)C%12=O)C9=O)C6=O)C3=O,"[0, 59]","[{'functional_group': 'trichloro', 'smiles_inds': [16]}]",0.9943437971725242
1,top,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN%15C%16C%17N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11C4OC(N%13C(=O)N%14CN%16C(=O)N%17CN1C2=O)c1ccccc41)C%15=O)C%12=O)C9=O)C6=O)C3=O,"[75, 73]",[],0.9957417328551719
1,top,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN%15C%16C%17N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN%16C(=O)N%17CN1C2=O)C%15=O)C%12=O)C9=O)C6=O)C3=O,"[65, 67, 69]",[],0.9965119732180112
1,top,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN%15C%16C%17N(CN%18C%19C%20N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN%16C(=O)N%17CN%19C(=O)N%20CN1C2=O)C%18=O)C%15=O)C%12=O)C9=O)C6=O)C3=O,"[0, 73]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [5]}]",0.9986261726558606
2,bottom,CP(CCP(C)c1c(cc(cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c1c(cc(cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C([Si-](C)C)[Si](C)(C)C,"[4, 72, 1]","[{'functional_group': 'ether', 'smiles_inds': [14]}]",1.6678523477430178e-10
2,bottom,CCCC[P](CCCC)(CCCC)CCP(CCP(CCP(CC[P](CCCC)(CCCC)CCCC)CC[P](CCCC)(CCCC)CCCC)c1ccccc1)CC[P](CCCC)(CCCC)CCCC,"[15, 18, 21]","[{'functional_group': 'carbonyl', 'smiles_inds': [6]}]",1.9797791689361499e-10
2,bottom,CC(C)(C)c1cc2c(OP(Oc3c2cc(cc3C(C)(C)C)C(C)(C)C)O[Si]2(O[Si]3(O[Si](OP4Oc5c(cc(cc5C(C)(C)C)C(C)(C)C)c5cc(cc(c5O4)C(C)(C)C)C(C)(C)C)(O[Si]4(O[Si](O3)(O[Si](O2)(O[Si](O4)(O[Si](C)(c2ccccc2)c2ccccc2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)c(c1)C(C)(C)C,"[9, 32]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [62]}]",3.853643871754111e-09
2,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c([Se]c2ccccc2Sc2ccccc2Sc2ccccc2[Se]c2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]",[],4.410435634771126e-09
2,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c(Sc2ccccc2Sc2ccccc2Sc2ccccc2Sc2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]",[],4.47517720877442e-09
2,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c(Sc2ccccc2[Se]c2ccccc2[Se]c2ccccc2Sc2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]","[{'functional_group': 'bromo', 'smiles_inds': [64]}]",5.6231327430552375e-09
2,bottom,CC(C)(C)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)P(c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C,[62],"[{'functional_group': 'trifluro', 'smiles_inds': [5]}]",7.293702645118332e-09
2,bottom,CC(C)(C)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)P(c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C,[62],[],7.724809526502872e-09
2,bottom,C[Si](C)(C)c1cc(cc(c1)[Si](C)(C)C)C(C(=O)Nc1cccc(NC(=O)C(c2cc(cc(c2)[Si](C)(C)C)[Si](C)(C)C)(c2cc(cc(c2)[Si](C)(C)C)[Si](C)(C)C)c2cc(cc(c2)[Si](C)(C)C)[Si](C)(C)C)c1[S-])(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C,"[70, 16]",[],9.819210077303272e-09
2,bottom,C1CCCCCCCCCCCP2CCCCCCCCCCCCCCCCCCCCCCP(CCCCCCCCCC1)CCCCCCCCCCCCCCCCCCCCCC2,"[12, 35]",[],1.7690426302325734e-08
2,bottom,CCC(C)(C)c1cc(C(c2cc(cc(c2OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c2cc(cc(c2OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c(OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)c(c1)C(C)(C)CC,"[21, 24, 59, 62, 92, 95]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [27]}]",6.2492864268675e-08
2,bottom,CCC(C)(C)c1cc(C(c2cc(cc(c2OCCCNC(=O)CP(=S)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c2cc(cc(c2OCCCNC(=O)CP(=S)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c(OCCCNC(=O)CP(=S)(c2ccccc2)c2ccccc2)c(c1)C(C)(C)CC,"[21, 59, 92]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [106]}]",1.0127288615589299e-07
2,bottom,C1CCCCCCCCCCP2CCCCCCCCCCCCCCCCCCCCP(CCCCCCCCC1)CCCCCCCCCCCCCCCCCCCC2,"[11, 32]","[{'functional_group': 'phosphonate', 'smiles_inds': [27]}]",1.0307706510880588e-07
2,bottom,CCCCCC1c2cc3C(CCCCC)c4cc5C(CCCCC)c6cc7C(CCCCC)c8cc1c1OCOc2cc3OCOc4c(P(c2ccccc2)c2ccccc2)c5OCOc6cc7OCOc8c1OCc1cccc(COc2c3OCOc4cc5OCOc6c7cc8C(CCCCC)c9cc%10C(CCCCC)c(cc3C(CCCCC)c4cc5C7CCCCC)c2OCOc%10cc9OCOc8c6P(c2ccccc2)c2ccccc2)c1,"[48, 142]","[{'functional_group': 'cyano', 'smiles_inds': [9]}, {'functional_group': 'bromo', 'smiles_inds': [109]}]",1.2040934949581785e-07
2,bottom,CC(C)(C)c1cc2c(OP(OC3C(CO[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)OC(CO[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)C3OP3Oc4c(cc(cc4C(C)(C)C)C(C)(C)C)c4cc(cc(c4O3)C(C)(C)C)C(C)(C)C)Oc3c2cc(cc3C(C)(C)C)C(C)(C)C)c(c1)C(C)(C)C,"[9, 55]","[{'functional_group': 'chloro', 'smiles_inds': [12]}, {'functional_group': 'carboxyl', 'smiles_inds': [52]}]",2.6175290051461265e-07
2,bottom,Cc1cc(C(c2ccc(cc2)C2CCCCC2)c2ccc(cc2)C2CCCCC2)c(N=C(C)C(C)=Nc2c(cc(C)cc2C(c2ccc(cc2)C2CCCCC2)c2ccc(cc2)C2CCCCC2)C(c2ccc(cc2)C2CCCCC2)c2ccc(cc2)C2CCCCC2)c(c1)C(c1ccc(cc1)C1CCCCC1)c1ccc(cc1)C1CCCCC1,"[30, 35]","[{'functional_group': 'fluoro', 'smiles_inds': [116]}]",2.6723259965095366e-07
2,bottom,CC(C)(C)c1cc(C(c2cc(cc(c2OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)C)C(C)(C)C)c2cc(cc(c2OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)C)C(C)(C)C)c(OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)c(c1)C(C)(C)C,"[19, 22, 54, 57, 84, 87]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [82]}, {'functional_group': 'thiol', 'smiles_inds': [50]}]",3.5279986005029105e-07
2,bottom,I[Te]1(O[Te]2(O[Te](O[Te]3(O[Te](I)(O[Te]4(O[Te](I)(O[Te]5(O[Te](O[Te]6(O[Te](I)(O[Te](O1)(O[Te]1(O[Te](O2)(O[Te](O3)(O[Te](O4)(O[Te](O5)(O[Te](O6)(O1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,"[33, 39, 42, 30, 36, 45]",[],3.769793003517775e-07
2,bottom,I[Te]1(O[Te]2(O[Te](O[Te]3(O[Te](I)(O[Te]4(O[Te](I)(O[Te]5(O[Te](O[Te]6(O[Te](I)(O[Te](O1)(O[Te]1(O[Te](O2)(O[Te](O3)(O[Te](O4)(O[Te](O5)(O[Te](O6)(O1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,"[33, 39, 42, 30, 36, 45]","[{'functional_group': 'amino', 'smiles_inds': [120]}]",4.361378405976068e-07
2,bottom,C1CCCCCCCCCP2CCCCCCCCCCCCCCCCCCP(CCCCCCCC1)CCCCCCCCCCCCCCCCCC2,"[10, 29]",[],4.951697076438933e-07
2,median,CC(C)(C)N=O,[4],[],0.5618067532558798
2,median,Cc1ccc(S[S](=O)=O)cc1,[5],[],0.561850761376876
2,median,[C-]#Cc1cc[nH+]c(c1)c1ccccn1,[0],"[{'functional_group': 'phenyl', 'smiles_inds': [3]}, {'functional_group': 'methyl', 'smiles_inds': [4]}]",0.5619038793095358
2,median,C1C2CC3CC1CC(C2)C13NN1,[10],"[{'functional_group': 'amide', 'smiles_inds': [6]}]",0.5619334777982604
2,median,CC(=O)C=C(C)[S-],"[6, 2]","[{'functional_group': 'thiol', 'smiles_inds': [3]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [5]}]",0.5619415466862661
2,median,O(c1ccccc1)c1nnnn1c1ccccc1,[9],[],0.5619638442863276
2,median,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'fluoro', 'smiles_inds': [8]}]",0.5620013412776378
2,median,NC=CC=[P](CCC#N)CCC#N,[4],"[{'functional_group': 'bromo', 'smiles_inds': [1]}]",0.5620159161410271
2,median,c1ccc(cc1)C#Cc1ccc(cc1)C(=C1C=CC=N1)C1=CC=C[N-]1,"[19, 24]",[],0.5620226935608315
2,median,C(CN1CCNCc2cccc(CNCC1)n2)NCc1ccccn1,"[16, 17, 5, 2, 24, 13]","[{'functional_group': 'chloro', 'smiles_inds': [20]}]",0.5620362046255628
2,median,Cc1cnc(nc1)N1C=CN(Cc2ccccc2)[CH-]1,"[7, 18]",[],0.5620376506775291
2,median,Cc1ccnc(NC(=S)NC(=O)c2ccccc2)c1,"[4, 8]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [9]}, {'functional_group': 'trifluro', 'smiles_inds': [16]}]",0.5620377397823296
2,median,CN1[CH-]N(CC(N)=O)c2ccccc12,"[1, 2]","[{'functional_group': 'bromo', 'smiles_inds': [10]}, {'functional_group': 'cyanimide', 'smiles_inds': [9]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [12]}]",0.5620498505348488
2,median,CC(=NO)C(C)=N[N-]C(=O)CNc1ccc(Br)cc1,"[11, 7, 2]","[{'functional_group': 'hydroxyl', 'smiles_inds': [3]}]",0.562060631504716
2,median,COc1ccc(nc1)N=C1[N-]C(=Nc2ccc(OC)cn2)c2ccccc12,"[6, 20, 10]","[{'functional_group': 'ether', 'smiles_inds': [7]}]",0.5620687231702726
2,median,Clc1ccc(C(CN2C=CN=C2)OCC2=C(Cl)SC=C2)c(Cl)c1,[10],"[{'functional_group': 'ethyl_ester', 'smiles_inds': [9]}, {'functional_group': 'chloro', 'smiles_inds': [5]}]",0.5621287186461573
2,median,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'cyanimide', 'smiles_inds': [9]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [8]}]",0.5621783456753491
2,median,CC(C)CC(N=Cc1cc(ccc1[O-])N=Nc1ccc(cc1)N(=O)=O)C(=O)[O-],"[27, 13, 5]","[{'functional_group': 'phosphonate', 'smiles_inds': [1]}]",0.5622122421733329
2,median,COCCOCC1=CN([O-])C(=S)C=C1,"[11, 9]","[{'functional_group': 'amide', 'smiles_inds': [5]}]",0.562243427062338
2,median,CCCOC(=O)c1cc(nc(c1)N1C=CC=N1)N1C=CC=N1,"[12, 21, 16]",[],0.5622657162581146
2,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [22]}]",0.9868062529888955
2,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [20]}]",0.9868062529888955
2,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}]",0.9868062529888955
2,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}]",0.9868062529888955
2,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'hydroxyl', 'smiles_inds': [0]}, {'functional_group': 'carboxyl', 'smiles_inds': [15]}, {'functional_group': 'carboxyl', 'smiles_inds': [16]}]",0.9875363409435817
2,top,Cc1ccc(N)c(c1)C1=C2C(=O)C3=C4C5=C6C7=C8C9=C%10C%11=C%12C%13=C%10C%10=C8C8=C6C4(OOC(C)(C)C)C2=C(O1)C8(O)C%10=C1C(=O)OC2=C4OC(=O)C6=C([O-])c8c3c3c%10c%14c8C8=C%15C%16=C(C4=C68)C(=C%12C%16=C4C(=C%14%15)C6=C%10C(=C53)C7=C9C6=C%114)C2=C%131,"[5, 49, 52]",[],0.9900720281113128
2,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carbonyl', 'smiles_inds': [16]}]",0.9913698485792742
