generation,sco_kcal,sco_kcal_percentile,octanol_gsolv_eV,octanol_gsolv_eV_percentile,octanol_hl_gap_eV,octanol_hl_gap_eV_percentile,octanol_dipole,octanol_dipole_percentile,SMILES,coordList,functionalization
10,6.127421,29.5,-6.325991,57.0,0.018384,30.3,-11.387683,2.1,Brc1ccc(nc1)c1ccc(COCCOc2cccc(c2)C(c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)cn1,"[72, 5, 37, 45, 61, 69]","[{'functional_group': 'carboxylate', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [14]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [11]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [59]}, {'functional_group': 'tribromo', 'smiles_inds': [49]}, {'functional_group': 'fluoro', 'smiles_inds': [53]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [18]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [48]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [56]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [71]}]"
10,6.127421,29.5,-6.325991,57.0,0.018384,30.3,-11.387683,2.1,Brc1ccc(nc1)c1ccc(COCCOc2cccc(c2)C(c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)cn1,"[72, 5, 37, 45, 61, 69]","[{'functional_group': 'carbonyl', 'smiles_inds': [41]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [14]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [17]}, {'functional_group': 'trifluro', 'smiles_inds': [71]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [22]}, {'functional_group': 'phenyl', 'smiles_inds': [29]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}, {'functional_group': 'bromo', 'smiles_inds': [70]}, {'functional_group': 'phenyl', 'smiles_inds': [58]}]"
10,6.127421,29.5,-6.325991,57.0,0.018384,30.3,-11.387683,2.1,Brc1ccc(nc1)c1ccc(COCCOc2cccc(c2)C(c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)cn1,"[72, 5, 37, 45, 61, 69]","[{'functional_group': 'carbonyl', 'smiles_inds': [41]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [14]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [17]}, {'functional_group': 'trifluro', 'smiles_inds': [71]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [22]}, {'functional_group': 'phenyl', 'smiles_inds': [29]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}, {'functional_group': 'bromo', 'smiles_inds': [70]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [53]}]"
10,6.127421,29.5,-6.325991,57.0,0.018384,30.3,-11.387683,2.1,Brc1ccc(nc1)c1ccc(COCCOc2cccc(c2)C(c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)cn1,"[72, 5, 37, 45, 61, 69]","[{'functional_group': 'carboxylate', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [14]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [11]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [59]}, {'functional_group': 'tribromo', 'smiles_inds': [49]}, {'functional_group': 'phenyl', 'smiles_inds': [54]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [13]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [46]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [68]}]"
10,6.127421,29.5,-6.325991,57.0,0.018384,30.3,-11.387683,2.1,Brc1ccc(nc1)c1ccc(COCCOc2cccc(c2)C(c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)cn1,"[72, 5, 37, 45, 61, 69]","[{'functional_group': 'carboxylate', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [14]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [11]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [59]}, {'functional_group': 'tribromo', 'smiles_inds': [49]}, {'functional_group': 'fluoro', 'smiles_inds': [53]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [18]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [48]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [56]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [71]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [32]}]"
10,6.127421,29.5,-6.325991,57.0,0.018384,30.3,-11.387683,2.1,Brc1ccc(nc1)c1ccc(COCCOc2cccc(c2)C(c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)cn1,"[72, 5, 37, 45, 61, 69]","[{'functional_group': 'carbonyl', 'smiles_inds': [41]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [14]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [17]}, {'functional_group': 'trifluro', 'smiles_inds': [71]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [22]}, {'functional_group': 'phenyl', 'smiles_inds': [29]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}, {'functional_group': 'bromo', 'smiles_inds': [70]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [53]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [26]}, {'functional_group': 'phenyl', 'smiles_inds': [13]}]"
10,6.127421,29.5,-6.325991,57.0,0.018384,30.3,-11.387683,2.1,Brc1ccc(nc1)c1ccc(COCCOc2cccc(c2)C(c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)cn1,"[72, 5, 37, 45, 61, 69]","[{'functional_group': 'carboxylate', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [14]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [11]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [59]}, {'functional_group': 'tribromo', 'smiles_inds': [49]}, {'functional_group': 'fluoro', 'smiles_inds': [53]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [18]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [48]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [56]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [71]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [3]}]"
10,6.127421,29.5,-6.325991,57.0,0.018384,30.3,-11.387683,2.1,Brc1ccc(nc1)c1ccc(COCCOc2cccc(c2)C(c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)cn1,"[72, 5, 37, 45, 61, 69]","[{'functional_group': 'carbonyl', 'smiles_inds': [41]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [14]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [17]}, {'functional_group': 'phenyl', 'smiles_inds': [34]}, {'functional_group': 'aldehyde', 'smiles_inds': [19]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [40]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [3]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [21]}, {'functional_group': 'carboxyl', 'smiles_inds': [54]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [56]}, {'functional_group': 'phenyl', 'smiles_inds': [29]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [11]}]"
10,6.127421,29.5,-6.325991,57.0,0.018384,30.3,-11.387683,2.1,Brc1ccc(nc1)c1ccc(COCCOc2cccc(c2)C(c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)cn1,"[72, 5, 37, 45, 61, 69]","[{'functional_group': 'carboxylate', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [14]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [11]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [59]}, {'functional_group': 'tribromo', 'smiles_inds': [49]}, {'functional_group': 'phenyl', 'smiles_inds': [54]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [13]}, {'functional_group': 'phenyl', 'smiles_inds': [9]}, {'functional_group': 'phenyl', 'smiles_inds': [3]}]"
10,6.127421,29.5,-6.325991,57.0,0.018384,30.3,-11.387683,2.1,Brc1ccc(nc1)c1ccc(COCCOc2cccc(c2)C(c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)cn1,"[72, 5, 37, 45, 61, 69]","[{'functional_group': 'carboxylate', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [14]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [11]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [59]}, {'functional_group': 'tribromo', 'smiles_inds': [49]}, {'functional_group': 'phenyl', 'smiles_inds': [54]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [38]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}, {'functional_group': 'fluoro', 'smiles_inds': [25]}, {'functional_group': 'phenyl', 'smiles_inds': [50]}]"
10,6.824460,39.8,-8.820738,45.0,0.098523,66.5,-4.291515,33.5,Nc1nnc(nn1)N1C=C(C=N1)N(=O)=O,"[11, 6]","[{'functional_group': 'chloro', 'smiles_inds': [8]}]"
10,7.363732,42.1,-6.475721,56.6,0.108977,68.8,-10.621526,2.8,CCN(CC)c1ccc(C=Nc2cc(ccc2[O-])N(=O)=O)c([O-])c1,"[17, 10, 22]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [12]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [15]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [1]}]"
10,7.424733,42.6,-7.776827,49.2,0.013517,17.2,-3.551879,40.2,CC1=CC(=NN1)CC(=O)Nc1ccccc1NC(=O)c1ccccc1,"[8, 4]",[]
10,7.556593,43.0,-6.498912,56.6,0.100891,66.9,-10.179441,3.6,CCN(CC)c1ccc(C=Nc2cc(ccc2[O-])N(=O)=O)c([O-])c1,"[17, 10, 22]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [12]}]"
10,7.770538,43.6,-5.912090,59.1,0.000548,0.4,-3.537761,40.2,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]",[]
10,7.770874,43.7,-8.477508,46.4,0.022634,34.4,-1.524074,66.4,N=C(C#N)C#N,[0],[]
10,7.996031,45.0,-8.392555,46.5,0.010383,13.6,-6.318139,10.1,Nc1[nH+]cnc2[N-]N=Nc12,[6],"[{'functional_group': 'trifluro', 'smiles_inds': [2]}]"
10,8.002926,45.2,-2.870603,74.6,0.005933,7.3,-8.748732,4.3,Fc1c(F)c(F)c(c(F)c1F)C1=N[N-]C(=N1)c1ccccn1,"[21, 13]","[{'functional_group': 'hydroxyl', 'smiles_inds': [17]}]"
10,8.063514,46.0,-6.520368,56.6,0.074657,61.7,-6.563648,9.5,Cc1ccc(nc1)c1ccc(CNC(=O)NCCN2C(=O)N(CCNC(=O)NCc3ccc(nc3)c3ccc(C)cn3)C(=O)N(CCNC(=O)NCc3ccc(nc3)c3ccc(C)cn3)C2=O)cn1,"[33, 64, 56, 5, 68, 41]",[]
10,8.063514,46.0,-6.520368,56.6,0.074657,61.7,-6.563648,9.5,Cc1ccc(nc1)c1ccc(CNC(=O)NCCN2C(=O)N(CCNC(=O)NCc3ccc(nc3)c3ccc(C)cn3)C(=O)N(CCNC(=O)NCc3ccc(nc3)c3ccc(C)cn3)C2=O)cn1,"[33, 64, 56, 5, 68, 41]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [30]}, {'functional_group': 'carbonyl', 'smiles_inds': [63]}]"
10,8.255672,46.9,-3.776272,68.2,0.003371,3.0,-3.602551,39.4,Nc1nc([S-])c2N=CNc2n1,"[4, 6]",[]
10,10.086747,52.7,-3.782985,68.2,0.010199,13.6,-5.376762,23.0,CC1=C(N=NN1Cc1cccc(Br)c1)C(=O)[O-],"[3, 16]",[]
10,10.886126,56.6,-8.620193,45.6,0.120705,70.3,-8.059113,5.2,NC1=NN=C(S1)C(F)(F)F,[2],[]
10,12.514339,60.7,-292.258156,0.0,0.547712,87.9,-13.921174,1.3,FC(F)(F)c1ns2N=S=Ns(n1)n2,[12],[]
10,15.208412,66.2,-6.359779,56.8,0.013123,17.0,-22.486331,0.2,OCc1ccc(cn1)c1ccc(cc1)C(=O)[O-],"[0, 7]",[]
10,19.366993,72.7,-8.646644,45.6,0.069987,60.6,-3.963711,36.4,Clc1ncnc2NC=Nc12,[4],"[{'functional_group': 'bromo', 'smiles_inds': [3]}]"
10,23.200771,79.4,-9.147512,44.1,0.019787,31.2,-5.505837,22.1,C[Ge](Cl)Cl,[1],"[{'functional_group': 'trichloro', 'smiles_inds': [0]}]"
10,23.301605,79.8,-8.860945,45.0,0.060370,57.2,-9.647645,3.6,O=N(=O)c1ccc(CN2CCOCCOCCN(Cc3ccc(cc3)N(=O)=O)Cc3ccccc3OCCOc3ccccc3C2)cc1,"[38, 11, 8, 35, 14, 17]","[{'functional_group': 'phenyl', 'smiles_inds': [47]}, {'functional_group': 'carboxylate', 'smiles_inds': [32]}]"
10,23.661882,80.2,-8.710309,45.4,0.058946,56.4,-9.993763,3.6,O=N(=O)c1ccc(CN2CCOCCOCCN(Cc3ccc(cc3)N(=O)=O)Cc3ccccc3OCCOc3ccccc3C2)cc1,"[38, 11, 8, 35, 14, 17]","[{'functional_group': 'phenyl', 'smiles_inds': [47]}, {'functional_group': 'carboxylate', 'smiles_inds': [32]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [12]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [45]}]"
10,25.105520,82.2,-11.251159,22.6,0.106783,68.4,-5.468578,22.2,CC1=C(C(=NN1)C)N(=O)=O,[4],[]
10,26.134691,84.3,-3.318816,71.0,0.004495,5.6,-7.219097,7.3,O1C(=NN=C1c1ccc([c-]c1)c1ccccn1)c1ccccc1,"[9, 16]","[{'functional_group': 'chloro', 'smiles_inds': [7]}]"
10,31.034129,89.5,-9.779861,37.9,0.044242,49.9,-6.493091,9.5,[NH3+]CC(=O)[O-],[4],[]
10,32.580708,90.5,-25.132131,3.2,0.199645,76.8,-3.997092,36.3,FC(F)(F)S(=O)(=O)NS(=O)(=O)C(F)(F)F,"[5, 9]","[{'functional_group': 'bromo', 'smiles_inds': [7]}]"
10,32.884069,90.7,-29.693384,1.9,0.281623,80.6,-4.675070,28.6,FC(F)(F)S(=O)(=O)NS(=O)(=O)C(F)(F)F,"[5, 9]","[{'functional_group': 'fluoro', 'smiles_inds': [7]}]"
10,55.086458,96.3,-6.195750,57.8,0.000000,0.2,-0.000000,99.8,[Ge],[0],[]
10,66.240224,97.9,-291.679045,0.0,0.094052,66.0,-3.263463,42.2,O1P2OP3OP1OP(O2)O3,[1],[]
10,107.307248,98.7,-6.506784,56.6,0.016677,21.3,-12.908253,1.3,CCO[S](=O)=O,[3],[]
10,121.779183,98.9,-980.055752,0.0,0.074612,61.7,-15.305567,1.1,[S+]12C3C4[S+]5C4C15C23,[5],"[{'functional_group': 'carboxylate', 'smiles_inds': [2]}]"
10,221.050198,99.3,-94.747001,0.6,0.043479,49.3,-0.869577,79.3,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]",[]
10,2104.447931,99.8,-73.638495,0.9,0.017618,21.7,-4.297189,33.5,Nc1[nH+]ccnc1,[5],[]
11,0.099537,0.0,-2.106378,81.6,0.022454,32.3,-3.834332,37.1,C1CN=C(CN2[C-]=Cc3ccccc23)O1,"[6, 2]",[]
11,0.130716,0.2,-6.937764,53.0,0.712586,88.7,-1.239196,70.9,N(N=NC1=NN=N[N-]1)C1=NN=N[N-]1,"[1, 12, 7]","[{'functional_group': 'fluoro', 'smiles_inds': [0]}]"
11,0.159009,0.5,-6.071140,58.0,0.144481,70.8,-0.002000,99.8,N1C=NC(=C1)C1=CNC=N1,"[2, 9]",[]
11,0.165393,0.6,-6.238680,57.3,0.160020,72.7,-0.658161,81.8,CC1CCN(CC(=O)C2CCCCC2)C2CCCCC2NC(C)CCN(CC(=O)C2CCCCC2)C2CCCCC2N1,"[20, 4, 28, 7, 41, 25]",[]
11,0.197540,0.8,-7.056166,52.7,0.737186,88.8,-3.767510,37.2,N(N=NC1=NN=N[N-]1)C1=NN=N[N-]1,"[1, 12, 7]","[{'functional_group': 'chloro', 'smiles_inds': [0]}]"
11,0.201867,0.9,-6.514774,56.5,0.432861,84.5,-0.280243,91.6,NC(CC(N)=NO)=NO,"[7, 5]",[]
11,0.240331,1.2,-7.055551,52.7,0.737067,88.8,-3.757219,37.5,N(N=NC1=NN=N[N-]1)C1=NN=N[N-]1,"[1, 12, 7]","[{'functional_group': 'iodo', 'smiles_inds': [0]}]"
11,0.242619,1.4,-9.278987,41.3,0.001600,0.8,-0.355754,89.1,Cc1cc2N=C(Nc2c(c1C)N(=O)=O)C1=Nc2cc(C)c(C)c(c2N1)N(=O)=O,"[4, 15]",[]
11,0.242619,1.4,-9.278987,41.3,0.001600,0.8,-0.355754,89.1,Cc1cc2N=C(Nc2c(c1C)N(=O)=O)C1=Nc2cc(C)c(C)c(c2N1)N(=O)=O,"[4, 15]","[{'functional_group': 'amide', 'smiles_inds': [17]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [10]}]"
11,0.244290,1.7,-7.056122,52.7,0.732986,88.8,-3.782791,37.2,N(N=NC1=NN=N[N-]1)C1=NN=N[N-]1,"[1, 12, 7]","[{'functional_group': 'bromo', 'smiles_inds': [0]}]"
11,0.250976,1.8,-2.957673,74.0,0.862690,90.5,-6.204184,10.4,CC1(N)CNC2CCCCC2NCC(CNC2CCCCC2NC1)C(=O)[O-],"[26, 22, 4, 11, 15, 2]",[]
11,0.257793,2.0,-8.445980,45.0,0.033325,40.0,-1.072251,74.7,CC1=C[Se]N=N1,[4],"[{'functional_group': 'cyano', 'smiles_inds': [2]}]"
11,0.369338,2.5,-5.502297,61.4,0.251798,78.6,-3.420142,41.3,CN1C=NN=C1,[4],[]
11,0.380136,2.6,-6.488847,56.5,0.044110,48.4,-2.256407,55.6,CC1=NC(=CN1)C=NC1CCCCC1N,"[2, 7, 14]","[{'functional_group': 'ether', 'smiles_inds': [10]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}]"
11,0.523335,3.7,-7.072292,52.7,4.300429,98.5,-1.324004,69.5,CC(N)C(C)NCN(CNC(C)C(C)N)CNC(C)C(C)N,"[5, 2, 9, 16, 14, 21]",[]
11,0.606524,4.0,-6.488503,56.5,0.049472,50.8,-6.573930,9.6,N1C=NC(=N1)N1C=NN=C1,[8],"[{'functional_group': 'bromo', 'smiles_inds': [6]}]"
11,0.661689,4.3,-3.435863,70.0,0.020437,29.7,-5.954289,11.5,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'bromo', 'smiles_inds': [0]}]"
11,0.661689,4.3,-3.435863,70.0,0.020437,29.7,-5.954289,11.5,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'cyanimide', 'smiles_inds': [0]}]"
11,0.661689,4.3,-3.435863,70.0,0.020437,29.7,-5.954289,11.5,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'iodo', 'smiles_inds': [0]}]"
11,0.661689,4.3,-3.435863,70.0,0.020437,29.7,-5.954289,11.5,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'bromo', 'smiles_inds': [0]}, {'functional_group': 'bromo', 'smiles_inds': [1]}]"
11,0.661689,4.3,-3.435863,70.0,0.020437,29.7,-5.954289,11.5,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'bromo', 'smiles_inds': [0]}, {'functional_group': 'chloro', 'smiles_inds': [1]}]"
11,0.661689,4.3,-3.435863,70.0,0.020437,29.7,-5.954289,11.5,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'iodo', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}]"
11,0.661689,4.3,-3.435863,70.0,0.020437,29.7,-5.954289,11.5,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'bromo', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [1]}]"
11,0.661689,4.3,-3.435863,70.0,0.020437,29.7,-5.954289,11.5,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'bromo', 'smiles_inds': [0]}, {'functional_group': 'trichloro', 'smiles_inds': [1]}]"
11,0.803127,5.5,-5.587911,61.1,0.014563,18.5,-1.574505,65.2,C[Si](C)(C)CSc1cccc2cccnc12,"[5, 14]",[]
11,0.820135,5.8,-2.335179,79.2,0.011428,14.1,-4.631709,29.6,CC(N)c1cccc[c-]1,"[2, 8]",[]
11,0.837113,6.0,-30.253106,2.5,0.035498,42.9,-2.926789,47.2,NC1=NC2=[NH+]CCN=C2C(=O)N1,"[10, 7]","[{'functional_group': 'methyl_ester', 'smiles_inds': [11]}, {'functional_group': 'cyano', 'smiles_inds': [4]}]"
11,1.076235,6.9,-3.128288,72.0,0.003525,3.1,-3.225205,43.0,O=C1NN=C([N-]1)c1ccccn1,"[5, 11]",[]
11,1.108206,7.0,-5.769697,60.0,0.018135,27.7,-0.843029,79.0,CN1c2ccccc2N=C1c1ncccn1,"[8, 11]","[{'functional_group': 'ether', 'smiles_inds': [0]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [14]}]"
11,1.151624,7.4,-8.042758,47.0,0.024767,34.3,-2.269056,55.3,CN1C(=N)C(=N)C(=O)N(C)C1=O,"[3, 5]",[]
11,1.236492,7.8,-2.317456,79.5,0.483724,85.3,-11.133808,1.7,O=C1c2ccccc2C(=O)c2c(cccc12)[N-]Cc1ccccn1,"[23, 9, 16]","[{'functional_group': 'carboxylate', 'smiles_inds': [20]}]"
11,1.299434,8.0,-2.468262,77.6,0.003365,2.8,-2.944266,47.0,c1ccc(nc1)C1=NN=C[N-]1,"[4, 10]",[]
11,1.573326,9.2,-8.426416,45.2,0.022874,32.9,-0.486560,85.1,NN1C(=O)NN=C1C1=NN=NN1,"[8, 0]",[]
11,1.674343,9.5,-6.614277,56.4,0.003814,3.4,-4.144546,34.5,COc1ccc2ccnc(CN(CCN(Cc3nccc4ccc(OC)cc34)Cc3nccc4ccc(OC)cc34)Cc3nccc4ccc(OC)cc34)c2c1,"[11, 14, 8, 43, 17, 30]","[{'functional_group': 'chloro', 'smiles_inds': [28]}]"
11,1.772576,9.8,-8.181606,46.7,0.017052,20.7,-1.246195,70.9,N#Cc1cnn(Bn2cc(cn2)C#N)c1,"[4, 11]",[]
11,1.778381,10.0,-6.677865,55.9,0.056257,54.4,-4.943629,26.0,N1C=NN=N1,[2],"[{'functional_group': 'tribromo', 'smiles_inds': [1]}, {'functional_group': 'bromo', 'smiles_inds': [0]}]"
11,1.843083,11.0,-6.681718,55.9,0.054850,53.9,-4.933966,26.0,N1C=NN=N1,[2],"[{'functional_group': 'iodo', 'smiles_inds': [1]}, {'functional_group': 'bromo', 'smiles_inds': [0]}]"
11,1.859313,11.2,-6.678603,55.9,0.055773,54.2,-4.965920,25.9,N1C=NN=N1,[2],"[{'functional_group': 'iodo', 'smiles_inds': [1]}, {'functional_group': 'iodo', 'smiles_inds': [0]}]"
11,1.862260,11.3,-6.683359,55.7,0.054217,53.3,-4.914792,26.0,N1C=NN=N1,[2],"[{'functional_group': 'tribromo', 'smiles_inds': [1]}]"
11,1.862700,11.5,-6.683412,55.7,0.054302,53.3,-4.921087,26.0,N1C=NN=N1,[2],"[{'functional_group': 'iodo', 'smiles_inds': [1]}, {'functional_group': 'cyano', 'smiles_inds': [0]}]"
11,1.871805,11.6,-6.683295,55.7,0.054375,53.4,-4.926508,26.0,N1C=NN=N1,[2],"[{'functional_group': 'iodo', 'smiles_inds': [1]}, {'functional_group': 'tribromo', 'smiles_inds': [0]}]"
11,2.038550,12.7,-6.683087,55.7,0.054120,53.3,-4.877193,26.0,N1C=NN=N1,[2],"[{'functional_group': 'trifluro', 'smiles_inds': [1]}]"
11,2.055836,13.0,-6.683778,55.7,0.054051,53.3,-4.815966,26.6,N1C=NN=N1,[2],"[{'functional_group': 'tribromo', 'smiles_inds': [1]}, {'functional_group': 'chloro', 'smiles_inds': [0]}]"
11,2.073518,13.2,-6.681558,55.9,0.054820,53.9,-4.928176,26.0,N1C=NN=N1,[2],"[{'functional_group': 'iodo', 'smiles_inds': [1]}]"
11,2.195882,13.8,-6.672649,56.0,0.057505,54.5,-5.007401,25.6,N1C=NN=N1,[2],"[{'functional_group': 'iodo', 'smiles_inds': [1]}, {'functional_group': 'fluoro', 'smiles_inds': [0]}]"
11,2.200468,13.9,-10.584578,31.5,0.030185,37.8,-2.326327,54.8,CN1C(=C(N)C(=O)N(C)C1=O)N,"[11, 4]","[{'functional_group': 'cyanimide', 'smiles_inds': [0]}]"
11,2.248950,14.2,-7.655752,48.5,0.043452,47.8,-4.140477,34.5,CCOC(=N)C(=NO)C#N,"[4, 6]","[{'functional_group': 'trichloro', 'smiles_inds': [7]}]"
11,2.307339,14.7,-12.712803,16.1,0.088633,63.4,-5.900086,11.8,O=N(=O)C1=CNN=C1,[6],[]
11,2.445780,15.5,-7.464741,49.5,0.570074,86.5,-6.086450,10.9,NC1=NC=NN1,[4],[]
11,2.462121,15.6,-7.356475,50.1,0.003664,3.4,-5.303737,23.6,O1C(=NN=C1c1cnccn1)c1cnccn1,[7],"[{'functional_group': 'trichloro', 'smiles_inds': [15]}]"
11,2.613570,16.7,-7.462404,49.5,0.568349,86.5,-6.035366,11.2,NC1=NC=NN1,[4],"[{'functional_group': 'iodo', 'smiles_inds': [5]}, {'functional_group': 'iodo', 'smiles_inds': [3]}]"
11,2.622774,17.0,-7.464120,49.5,0.566770,86.4,-6.058252,11.2,NC1=NC=NN1,[4],"[{'functional_group': 'carbonyl', 'smiles_inds': [3]}, {'functional_group': 'bromo', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}]"
11,2.632319,17.2,-7.463765,49.5,0.566133,86.4,-6.087305,10.9,NC1=NC=NN1,[4],"[{'functional_group': 'bromo', 'smiles_inds': [0]}, {'functional_group': 'bromo', 'smiles_inds': [5]}]"
11,2.850966,17.5,-1.645094,87.7,0.055563,54.1,-6.979641,8.0,CCCCCCOc1ccc(C=NCCCNCCNCCCN=Cc2ccc(OCCCCCC)cc2[O-])c([O-])c1,"[40, 38, 12, 16, 19, 23]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [26]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [8]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [34]}]"
